Timestamp,Event,FPS,Edge_Latency_ms,WiFi_Latency_ms,Total_Latency_ms,Resolution,Distance,Target_Gesture,Last_Command
11:41:23.892,COMMAND_SENT,23.22,22.56,135.00,157.56,480p,70cm,D1 OFF,D2 OFF
11:41:29.065,COMMAND_SENT,25.17,25.43,107.83,133.26,480p,70cm,D1 OFF,D1 OFF
11:41:34.712,COMMAND_SENT,24.42,25.39,234.10,259.49,480p,70cm,D1 OFF,D1 OFF
11:41:40.450,COMMAND_SENT,25.54,28.41,211.22,239.62,480p,70cm,D1 OFF,D1 OFF
11:41:46.209,COMMAND_SENT,24.57,26.58,210.68,237.26,480p,70cm,D1 OFF,D1 OFF
11:41:51.078,COMMAND_SENT,25.01,27.02,40.22,67.24,480p,70cm,D1 OFF,D1 OFF
11:41:56.517,COMMAND_SENT,25.14,27.32,118.98,146.30,480p,70cm,D1 OFF,D1 OFF
11:42:02.062,COMMAND_SENT,25.39,27.26,23.54,50.80,480p,70cm,D1 OFF,D1 OFF
11:42:07.875,COMMAND_SENT,24.99,27.64,35.60,63.24,480p,70cm,D1 OFF,D1 OFF
11:42:15.241,COMMAND_SENT,26.20,26.73,42.15,68.88,480p,70cm,D1 OFF,D1 OFF
11:42:20.706,COMMAND_SENT,29.03,21.35,266.29,287.64,480p,70cm,D1 OFF,D1 OFF
11:42:26.066,COMMAND_SENT,24.52,27.19,64.88,92.07,480p,70cm,D1 OFF,D1 OFF
11:42:31.936,COMMAND_SENT,24.74,25.77,135.27,161.04,480p,70cm,D1 OFF,D1 OFF
11:42:36.985,COMMAND_SENT,27.82,30.72,144.07,174.79,480p,70cm,D1 OFF,D1 OFF
11:44:49.052,COMMAND_SENT,24.72,27.32,312.98,340.30,480p,70cm,D2 ON,D2 ON
11:44:54.792,COMMAND_SENT,27.86,31.32,53.40,84.72,480p,70cm,D2 ON,D2 ON
11:45:00.539,COMMAND_SENT,25.78,42.80,22.80,65.60,480p,70cm,D2 ON,D2 ON
11:45:06.261,COMMAND_SENT,24.94,27.23,125.18,152.41,480p,70cm,D2 ON,D2 ON
11:45:12.092,COMMAND_SENT,25.44,27.83,155.49,183.31,480p,70cm,D2 ON,D4 ON
11:45:17.929,COMMAND_SENT,24.64,26.76,72.70,99.46,480p,70cm,D2 ON,D2 ON
11:45:22.950,COMMAND_SENT,24.01,25.88,54.00,79.88,480p,70cm,D2 ON,D2 ON
11:45:28.688,COMMAND_SENT,25.09,27.27,271.28,298.54,480p,70cm,D2 ON,D2 ON
11:45:34.541,COMMAND_SENT,25.07,27.34,84.38,111.71,480p,70cm,D2 ON,D2 ON
11:45:40.775,COMMAND_SENT,24.96,25.37,237.89,263.26,480p,70cm,D2 ON,D2 ON
11:45:46.697,COMMAND_SENT,24.69,27.28,38.90,66.18,480p,70cm,D2 ON,D2 ON
11:45:53.260,COMMAND_SENT,25.65,27.06,162.03,189.10,480p,70cm,D2 ON,D2 ON
11:45:59.207,COMMAND_SENT,24.78,26.05,108.69,134.74,480p,70cm,D2 ON,D2 ON
11:46:05.246,COMMAND_SENT,24.64,35.51,59.12,94.63,480p,70cm,D2 ON,D2 ON
11:46:28.691,COMMAND_SENT,24.71,26.33,114.71,141.03,480p,70cm,D2 ON,D2 ON
11:49:28.600,COMMAND_SENT,24.94,27.39,55.74,83.13,480p,70cm,D2 OFF,D2 OFF
11:49:34.541,COMMAND_SENT,24.99,27.25,75.45,102.69,480p,70cm,D2 OFF,D2 OFF
11:49:40.580,COMMAND_SENT,25.23,27.11,75.23,102.34,480p,70cm,D2 OFF,D2 OFF
11:49:46.331,COMMAND_SENT,28.14,32.12,264.40,296.52,480p,70cm,D2 OFF,D2 OFF
11:49:51.328,COMMAND_SENT,23.65,23.34,25.38,48.71,480p,70cm,D2 OFF,D2 OFF
11:49:57.167,COMMAND_SENT,24.99,27.38,105.11,132.49,480p,70cm,D2 OFF,D2 OFF
11:50:02.604,COMMAND_SENT,24.66,25.92,22.13,48.04,480p,70cm,D2 OFF,D2 OFF
11:50:09.355,COMMAND_SENT,24.49,26.38,92.48,118.86,480p,70cm,D2 OFF,D2 OFF
11:50:15.004,COMMAND_SENT,25.17,27.57,20.97,48.54,480p,70cm,D2 OFF,D2 OFF
11:50:20.375,COMMAND_SENT,24.53,27.19,151.08,178.27,480p,70cm,D2 OFF,D2 OFF
11:50:33.215,COMMAND_SENT,25.62,27.68,110.73,138.41,480p,70cm,D2 OFF,D2 OFF
11:50:38.540,COMMAND_SENT,24.84,27.05,316.32,343.37,480p,70cm,D2 OFF,D2 OFF
11:50:43.676,COMMAND_SENT,24.95,26.89,170.82,197.71,480p,70cm,D2 OFF,D2 OFF
11:51:04.447,COMMAND_SENT,27.60,30.85,61.36,92.20,480p,70cm,D2 OFF,D2 OFF
11:53:19.818,COMMAND_SENT,25.18,27.27,79.04,106.31,480p,70cm,D2 OFF,D2 OFF
11:55:02.220,COMMAND_SENT,28.73,20.96,94.81,115.78,480p,70cm,D3 ON,D3 ON
11:55:07.959,COMMAND_SENT,26.53,27.30,73.95,101.24,480p,70cm,D3 ON,D3 ON
11:55:22.190,COMMAND_SENT,25.38,27.56,64.68,92.24,480p,70cm,D3 ON,D3 ON
11:55:29.970,COMMAND_SENT,29.48,27.02,43.84,70.86,480p,70cm,D3 ON,D3 ON
11:55:37.750,COMMAND_SENT,24.53,27.06,103.68,130.75,480p,70cm,D3 ON,D3 ON
11:55:45.742,COMMAND_SENT,24.31,25.94,94.50,120.44,480p,70cm,D3 ON,D3 ON
11:55:51.678,COMMAND_SENT,25.11,27.87,29.90,57.77,480p,70cm,D3 ON,D4 ON
11:55:59.503,COMMAND_SENT,26.36,27.87,95.85,123.72,480p,70cm,D3 ON,D3 ON
11:56:14.724,COMMAND_SENT,23.37,23.85,114.62,138.47,480p,70cm,D3 ON,D3 ON
11:56:24.139,COMMAND_SENT,26.01,27.39,54.89,82.27,480p,70cm,D3 ON,D3 ON
11:56:45.848,COMMAND_SENT,25.40,27.35,41.69,69.04,480p,70cm,D3 ON,D3 ON
11:56:59.470,COMMAND_SENT,28.92,23.62,63.38,87.00,480p,70cm,D3 ON,D3 ON
11:57:14.214,COMMAND_SENT,20.70,27.13,108.97,136.10,480p,70cm,D3 ON,D2 ON
11:57:19.746,COMMAND_SENT,24.45,26.55,99.07,125.62,480p,70cm,D3 ON,D3 ON
11:57:31.827,COMMAND_SENT,29.32,31.42,139.19,170.62,480p,70cm,D3 ON,D3 ON
12:03:43.138,COMMAND_SENT,24.33,26.91,107.02,133.94,480p,70cm,D3 OFF,D3 OFF
12:04:09.346,COMMAND_SENT,25.26,27.63,113.89,141.52,480p,70cm,D3 OFF,D3 OFF
12:04:14.571,COMMAND_SENT,24.51,26.30,19.88,46.18,480p,70cm,D3 OFF,D3 OFF
12:04:25.526,COMMAND_SENT,24.83,26.70,134.26,160.95,480p,70cm,D3 OFF,D3 OFF
12:04:30.852,COMMAND_SENT,25.49,29.56,296.88,326.45,480p,70cm,D3 OFF,D3 OFF
12:04:40.152,COMMAND_SENT,22.13,21.56,278.33,299.89,480p,70cm,D3 OFF,D3 OFF
12:04:54.705,COMMAND_SENT,24.98,27.20,30.61,57.82,480p,70cm,D3 OFF,D3 OFF
12:05:00.066,COMMAND_SENT,23.97,23.71,36.07,59.78,480p,70cm,D3 OFF,D3 OFF
12:05:05.770,COMMAND_SENT,24.20,27.98,79.19,107.17,480p,70cm,D3 OFF,D3 OFF
12:05:11.455,COMMAND_SENT,25.15,27.24,23.82,51.07,480p,70cm,D3 OFF,D3 OFF
12:05:49.904,COMMAND_SENT,24.51,26.29,112.25,138.54,480p,70cm,D3 OFF,D2 OFF
12:05:57.281,COMMAND_SENT,25.04,27.61,128.74,156.35,480p,70cm,D3 OFF,D3 OFF
12:06:23.182,COMMAND_SENT,28.66,22.89,112.53,135.43,480p,70cm,D3 OFF,D3 OFF
12:06:28.302,COMMAND_SENT,25.65,26.73,72.23,98.96,480p,70cm,D3 OFF,D3 OFF
12:09:32.659,COMMAND_SENT,24.85,26.92,159.72,186.65,480p,70cm,D3 OFF,D3 OFF
12:11:55.988,COMMAND_SENT,24.93,26.74,129.65,156.39,480p,70cm,D4 ON,D4 ON
12:12:48.004,COMMAND_SENT,26.60,27.03,106.76,133.79,480p,70cm,D4 ON,D4 ON
12:13:15.244,COMMAND_SENT,25.12,26.88,105.45,132.33,480p,70cm,D4 ON,D4 ON
12:13:38.899,COMMAND_SENT,24.99,27.23,83.42,110.65,480p,70cm,D4 ON,D3 ON
12:13:45.862,COMMAND_SENT,24.92,26.66,165.71,192.37,480p,70cm,D4 ON,D4 ON
12:13:51.698,COMMAND_SENT,25.77,27.55,81.43,108.98,480p,70cm,D4 ON,D4 ON
12:13:56.920,COMMAND_SENT,25.63,27.50,23.33,50.83,480p,70cm,D4 ON,D4 ON
12:14:02.857,COMMAND_SENT,25.92,29.09,117.98,147.07,480p,70cm,D4 ON,D4 ON
12:14:07.875,COMMAND_SENT,25.17,21.99,97.04,119.03,480p,70cm,D4 ON,D4 ON
12:14:13.203,COMMAND_SENT,22.34,22.29,145.03,167.31,480p,70cm,D4 ON,D4 ON
12:14:18.223,COMMAND_SENT,27.45,24.41,125.50,149.91,480p,70cm,D4 ON,D4 ON
12:14:23.232,COMMAND_SENT,23.42,26.86,88.77,115.62,480p,70cm,D4 ON,D4 ON
12:14:28.254,COMMAND_SENT,25.62,32.96,70.08,103.04,480p,70cm,D4 ON,D4 ON
12:14:33.781,COMMAND_SENT,24.53,27.63,114.05,141.68,480p,70cm,D4 ON,D4 ON
12:14:47.503,COMMAND_SENT,23.10,23.40,47.79,71.19,480p,70cm,D4 ON,D4 ON
12:18:51.733,COMMAND_SENT,24.29,25.84,69.69,95.53,480p,70cm,D4 OFF,D4 OFF
12:18:57.464,COMMAND_SENT,29.46,25.97,40.08,66.05,480p,70cm,D4 OFF,D4 OFF
12:19:04.450,COMMAND_SENT,24.29,26.24,145.96,172.20,480p,70cm,D4 OFF,D4 OFF
12:19:10.574,COMMAND_SENT,24.85,26.85,108.90,135.75,480p,70cm,D4 OFF,D4 OFF
12:19:16.478,COMMAND_SENT,24.77,26.41,132.97,159.38,480p,70cm,D4 OFF,D4 OFF
12:19:38.632,COMMAND_SENT,24.98,27.25,89.13,116.38,480p,70cm,D4 OFF,D4 OFF
12:19:44.980,COMMAND_SENT,24.83,27.49,117.44,144.93,480p,70cm,D4 OFF,D4 OFF
12:19:51.022,COMMAND_SENT,24.87,26.24,120.23,146.46,480p,70cm,D4 OFF,D4 OFF
12:20:12.217,COMMAND_SENT,22.83,23.24,117.35,140.59,480p,70cm,D4 OFF,D4 OFF
12:20:18.367,COMMAND_SENT,17.85,21.34,53.47,74.81,480p,70cm,D4 OFF,D4 OFF
12:20:24.607,COMMAND_SENT,25.01,27.32,107.14,134.46,480p,70cm,D4 OFF,D4 OFF
12:20:31.162,COMMAND_SENT,24.17,27.24,60.29,87.54,480p,70cm,D4 OFF,D4 OFF
12:20:46.662,COMMAND_SENT,24.73,26.85,280.34,307.19,480p,70cm,D4 OFF,D4 OFF
12:20:54.098,COMMAND_SENT,24.81,26.47,75.86,102.34,480p,70cm,D4 OFF,D4 OFF
12:21:00.141,COMMAND_SENT,24.58,27.21,118.26,145.47,480p,70cm,D4 OFF,D4 OFF
13:00:36.544,COMMAND_SENT,21.04,34.81,144.35,179.15,720p,50cm,D1 ON,D1 ON
13:00:42.755,COMMAND_SENT,23.00,29.49,411.10,440.58,720p,50cm,D1 ON,D1 ON
13:00:48.984,COMMAND_SENT,20.78,30.76,137.24,167.99,720p,50cm,D1 ON,D1 ON
13:00:54.347,COMMAND_SENT,22.79,29.81,74.53,104.34,720p,50cm,D1 ON,D1 ON
13:01:20.472,COMMAND_SENT,20.94,35.94,136.08,172.02,720p,50cm,D1 ON,D1 ON
13:01:26.921,COMMAND_SENT,22.91,29.95,80.63,110.59,720p,50cm,D1 ON,D1 ON
13:01:33.475,COMMAND_SENT,22.33,36.82,72.71,109.53,720p,50cm,D1 ON,D1 ON
13:01:40.030,COMMAND_SENT,22.77,29.95,92.60,122.55,720p,50cm,D1 ON,D1 ON
13:01:46.410,COMMAND_SENT,23.89,30.24,106.12,136.36,720p,50cm,D1 ON,D1 ON
13:01:51.498,COMMAND_SENT,20.22,32.93,85.70,118.63,720p,50cm,D1 ON,D1 ON
13:01:57.335,COMMAND_SENT,22.68,30.91,115.63,146.54,720p,50cm,D1 ON,D1 ON
13:02:03.990,COMMAND_SENT,22.69,29.73,45.63,75.36,720p,50cm,D1 ON,D1 ON
13:02:15.634,COMMAND_SENT,22.58,42.59,23.19,65.78,720p,50cm,D1 ON,D1 ON
13:02:21.719,COMMAND_SENT,22.74,30.34,171.07,201.42,720p,50cm,D1 ON,D1 ON
13:02:26.725,COMMAND_SENT,23.83,29.06,124.46,153.52,720p,50cm,D1 ON,D1 ON
13:05:26.028,COMMAND_SENT,23.08,28.60,41.16,69.76,720p,50cm,D1 OFF,D1 OFF
13:05:31.455,COMMAND_SENT,23.81,30.03,131.02,161.04,720p,50cm,D1 OFF,D1 OFF
13:05:36.471,COMMAND_SENT,22.66,30.42,84.45,114.87,720p,50cm,D1 OFF,D1 OFF
13:05:41.489,COMMAND_SENT,22.81,28.86,55.21,84.06,720p,50cm,D1 OFF,D1 OFF
13:05:58.897,COMMAND_SENT,23.03,28.89,92.57,121.46,720p,50cm,D1 OFF,D1 OFF
13:06:04.120,COMMAND_SENT,22.60,28.39,56.79,85.18,720p,50cm,D1 OFF,D1 OFF
13:06:09.241,COMMAND_SENT,22.99,30.13,125.84,155.97,720p,50cm,D1 OFF,D1 OFF
13:06:14.667,COMMAND_SENT,22.79,28.81,61.50,90.31,720p,50cm,D1 OFF,D1 OFF
13:06:19.681,COMMAND_SENT,22.20,28.63,40.50,69.13,720p,50cm,D1 OFF,D1 OFF
13:06:24.839,COMMAND_SENT,22.76,29.84,71.55,101.39,720p,50cm,D1 OFF,D1 OFF
13:06:30.742,COMMAND_SENT,22.82,30.38,223.34,253.72,720p,50cm,D1 OFF,D1 OFF
13:06:35.976,COMMAND_SENT,22.52,29.68,119.23,148.91,720p,50cm,D1 OFF,D1 OFF
13:06:41.395,COMMAND_SENT,22.87,28.15,131.58,159.73,720p,50cm,D1 OFF,D1 OFF
13:06:46.412,COMMAND_SENT,19.31,29.85,112.45,142.30,720p,50cm,D1 OFF,D1 OFF
13:06:51.940,COMMAND_SENT,22.87,29.94,77.80,107.74,720p,50cm,D1 OFF,D1 OFF
13:08:21.439,COMMAND_SENT,22.85,29.59,96.19,125.78,720p,50cm,D2 ON,D2 ON
13:08:26.559,COMMAND_SENT,22.81,30.06,108.56,138.62,720p,50cm,D2 ON,D2 ON
13:08:32.293,COMMAND_SENT,22.57,30.29,62.61,92.90,720p,50cm,D2 ON,D2 ON
13:08:37.448,COMMAND_SENT,18.13,38.67,168.72,207.39,720p,50cm,D2 ON,D2 ON
13:08:42.430,COMMAND_SENT,22.99,29.64,107.43,137.07,720p,50cm,D2 ON,D2 ON
13:08:47.449,COMMAND_SENT,23.00,30.06,64.58,94.64,720p,50cm,D2 ON,D2 ON
13:08:53.088,COMMAND_SENT,22.87,30.35,152.09,182.45,720p,50cm,D2 ON,D2 ON
13:08:59.634,COMMAND_SENT,20.31,36.27,78.15,114.41,720p,50cm,D2 ON,D2 ON
13:09:05.675,COMMAND_SENT,22.99,33.23,51.83,85.05,720p,50cm,D2 ON,D2 ON
13:09:11.095,COMMAND_SENT,22.72,30.62,23.77,54.38,720p,50cm,D2 ON,D2 ON
13:09:17.248,COMMAND_SENT,22.86,29.48,116.29,145.77,720p,50cm,D2 ON,D2 ON
13:09:22.264,COMMAND_SENT,22.90,30.34,61.84,92.18,720p,50cm,D2 ON,D2 ON
13:09:27.399,COMMAND_SENT,22.98,28.47,162.61,191.08,720p,50cm,D2 ON,D2 ON
13:09:32.401,COMMAND_SENT,22.92,29.86,137.77,167.63,720p,50cm,D2 ON,D2 ON
13:09:37.419,COMMAND_SENT,22.82,30.30,76.69,106.99,720p,50cm,D2 ON,D2 ON
13:11:45.727,COMMAND_SENT,18.42,29.79,99.89,129.68,720p,50cm,D2 OFF,D2 OFF
13:11:51.022,COMMAND_SENT,23.72,28.55,20.93,49.48,720p,50cm,D2 OFF,D2 OFF
13:11:56.373,COMMAND_SENT,22.21,28.77,26.05,54.82,720p,50cm,D2 OFF,D2 OFF
13:12:01.702,COMMAND_SENT,22.41,30.51,145.87,176.38,720p,50cm,D2 OFF,D2 OFF
13:12:06.721,COMMAND_SENT,23.09,29.83,65.40,95.23,720p,50cm,D2 OFF,D2 OFF
13:12:11.835,COMMAND_SENT,23.65,29.58,38.36,67.94,720p,50cm,D2 OFF,D2 OFF
13:12:17.060,COMMAND_SENT,23.13,28.73,28.11,56.83,720p,50cm,D2 OFF,D2 OFF
13:12:22.512,COMMAND_SENT,23.19,31.11,94.78,125.89,720p,50cm,D2 OFF,D2 OFF
13:12:33.138,COMMAND_SENT,22.80,29.88,85.94,115.82,720p,50cm,D2 OFF,D2 OFF
13:12:38.155,COMMAND_SENT,21.92,30.48,67.88,98.36,720p,50cm,D2 OFF,D2 OFF
13:12:43.275,COMMAND_SENT,22.92,30.04,68.91,98.95,720p,50cm,D2 OFF,D2 OFF
13:12:48.599,COMMAND_SENT,22.13,28.04,202.94,230.98,720p,50cm,D2 OFF,D2 OFF
13:12:54.491,COMMAND_SENT,22.44,29.41,23.97,53.38,720p,50cm,D2 OFF,D2 OFF
13:12:59.967,COMMAND_SENT,23.18,30.73,92.85,123.58,720p,50cm,D2 OFF,D2 OFF
13:13:05.292,COMMAND_SENT,23.99,31.36,73.72,105.08,720p,50cm,D2 OFF,D2 OFF
13:15:10.424,COMMAND_SENT,23.02,30.68,101.26,131.93,720p,50cm,D3 ON,D3 ON
13:15:16.365,COMMAND_SENT,22.64,29.74,76.63,106.37,720p,50cm,D3 ON,D3 ON
13:15:21.598,COMMAND_SENT,22.51,29.06,20.42,49.48,720p,50cm,D3 ON,D3 ON
13:15:27.527,COMMAND_SENT,22.84,30.38,81.04,111.42,720p,50cm,D3 ON,D3 ON
13:15:33.053,COMMAND_SENT,20.85,34.13,41.88,76.02,720p,50cm,D3 ON,D3 ON
13:15:39.117,COMMAND_SENT,23.56,30.15,161.49,191.63,720p,50cm,D3 ON,D3 ON
13:15:44.524,COMMAND_SENT,21.12,29.70,154.03,183.73,720p,50cm,D3 ON,D3 ON
13:15:49.952,COMMAND_SENT,22.80,29.78,101.44,131.23,720p,50cm,D3 ON,D3 ON
13:15:54.970,COMMAND_SENT,23.08,30.38,51.52,81.90,720p,50cm,D3 ON,D3 ON
13:16:00.093,COMMAND_SENT,20.40,33.84,129.24,163.09,720p,50cm,D3 ON,D3 ON
13:16:05.346,COMMAND_SENT,22.34,30.02,23.54,53.55,720p,50cm,D3 ON,D3 ON
13:16:10.432,COMMAND_SENT,23.90,30.02,66.72,96.74,720p,50cm,D3 ON,D3 ON
13:16:22.312,COMMAND_SENT,22.80,29.53,52.41,81.94,720p,50cm,D3 ON,D3 ON
13:16:30.810,COMMAND_SENT,22.62,30.04,71.42,101.46,720p,50cm,D3 ON,D3 ON
13:16:37.054,COMMAND_SENT,23.36,29.93,94.04,123.97,720p,50cm,D3 ON,D3 ON
13:17:51.195,COMMAND_SENT,22.00,28.84,107.37,136.21,720p,50cm,D3 OFF,D3 OFF
13:17:57.036,COMMAND_SENT,23.56,28.53,118.58,147.11,720p,50cm,D3 OFF,D3 OFF
13:18:02.764,COMMAND_SENT,22.88,30.25,71.86,102.11,720p,50cm,D3 OFF,D3 OFF
13:18:13.517,COMMAND_SENT,23.74,29.93,116.60,146.53,720p,50cm,D3 OFF,D3 OFF
13:18:18.462,COMMAND_SENT,22.79,28.85,25.09,53.95,720p,50cm,D3 OFF,D3 OFF
13:18:30.309,COMMAND_SENT,22.85,30.42,76.99,107.41,720p,50cm,D3 OFF,D3 OFF
13:18:36.044,COMMAND_SENT,19.77,38.25,129.14,167.40,720p,50cm,D3 OFF,D3 OFF
13:18:43.419,COMMAND_SENT,22.54,37.53,119.14,156.66,720p,50cm,D3 OFF,D3 OFF
13:18:48.552,COMMAND_SENT,19.73,34.95,24.51,59.46,720p,50cm,D3 OFF,D3 OFF
13:18:53.657,COMMAND_SENT,23.00,30.46,89.15,119.61,720p,50cm,D3 OFF,D3 OFF
13:18:58.777,COMMAND_SENT,22.69,30.08,115.28,145.36,720p,50cm,D3 OFF,D3 OFF
13:19:03.896,COMMAND_SENT,22.49,29.97,21.68,51.66,720p,50cm,D3 OFF,D3 OFF
13:19:09.019,COMMAND_SENT,22.91,28.47,86.63,115.10,720p,50cm,D3 OFF,D3 OFF
13:19:14.751,COMMAND_SENT,23.07,28.40,45.56,73.96,720p,50cm,D3 OFF,D3 OFF
13:19:27.343,COMMAND_SENT,22.74,30.72,24.88,55.60,720p,50cm,D3 OFF,D3 OFF
13:23:08.122,COMMAND_SENT,24.24,34.30,39.02,73.32,720p,50cm,D4 ON,D4 ON
13:23:14.270,COMMAND_SENT,23.99,27.40,73.48,100.89,720p,50cm,D4 ON,D4 ON
13:23:19.446,COMMAND_SENT,23.59,29.41,25.40,54.81,720p,50cm,D4 ON,D4 ON
13:23:25.121,COMMAND_SENT,23.02,29.60,102.64,132.24,720p,50cm,D4 ON,D4 ON
13:23:30.741,COMMAND_SENT,24.13,29.49,26.82,56.31,720p,50cm,D4 ON,D4 ON
13:23:36.487,COMMAND_SENT,22.91,28.91,57.22,86.13,720p,50cm,D4 ON,D4 ON
13:23:45.527,COMMAND_SENT,22.52,29.17,107.67,136.84,720p,50cm,D4 ON,D4 ON
13:24:00.961,COMMAND_SENT,22.92,28.60,63.66,92.26,720p,50cm,D4 ON,D4 ON
13:24:06.828,COMMAND_SENT,23.67,29.54,158.09,187.63,720p,50cm,D4 ON,D4 ON
13:24:13.039,COMMAND_SENT,24.20,29.00,60.28,89.28,720p,50cm,D4 ON,D4 ON
13:24:18.058,COMMAND_SENT,24.11,29.86,41.52,71.38,720p,50cm,D4 ON,D4 ON
13:24:24.306,COMMAND_SENT,19.70,27.85,37.01,64.87,720p,50cm,D4 ON,D4 ON
13:24:30.042,COMMAND_SENT,22.78,29.99,112.40,142.39,720p,50cm,D4 ON,D4 ON
13:24:36.222,COMMAND_SENT,23.05,29.06,222.77,251.83,720p,50cm,D4 ON,D4 ON
13:24:41.409,COMMAND_SENT,22.85,30.56,74.51,105.06,720p,50cm,D4 ON,D4 ON
13:28:11.946,COMMAND_SENT,22.68,30.22,121.89,152.12,720p,50cm,D4 OFF,D4 OFF
13:28:16.960,COMMAND_SENT,23.23,30.58,113.17,143.75,720p,50cm,D4 OFF,D4 OFF
13:28:22.188,COMMAND_SENT,22.62,29.61,39.45,69.06,720p,50cm,D4 OFF,D4 OFF
13:28:27.509,COMMAND_SENT,22.79,30.87,63.54,94.41,720p,50cm,D4 OFF,D4 OFF
13:28:33.345,COMMAND_SENT,19.40,34.91,77.60,112.50,720p,50cm,D4 OFF,D4 OFF
13:28:39.633,COMMAND_SENT,22.95,29.83,23.05,52.89,720p,50cm,D4 OFF,D4 OFF
13:28:45.842,COMMAND_SENT,22.75,28.40,150.40,178.80,720p,50cm,D4 OFF,D4 OFF
13:28:50.856,COMMAND_SENT,23.45,30.29,121.73,152.02,720p,50cm,D4 OFF,D4 OFF
13:28:56.180,COMMAND_SENT,23.34,28.26,117.17,145.44,720p,50cm,D4 OFF,D4 OFF
13:29:01.710,COMMAND_SENT,23.44,29.65,53.96,83.61,720p,50cm,D4 OFF,D4 OFF
13:29:07.268,COMMAND_SENT,23.05,30.55,25.62,56.17,720p,50cm,D4 OFF,D4 OFF
13:29:12.786,COMMAND_SENT,22.39,29.74,168.41,198.14,720p,50cm,D4 OFF,D4 OFF
13:29:19.328,COMMAND_SENT,22.83,28.21,102.64,130.84,720p,50cm,D4 OFF,D4 OFF
13:29:25.195,COMMAND_SENT,22.81,30.90,111.82,142.72,720p,50cm,D4 OFF,D4 OFF
13:29:30.996,COMMAND_SENT,22.63,28.50,32.06,60.56,720p,50cm,D4 OFF,D4 OFF
13:34:18.539,COMMAND_SENT,22.93,31.05,87.63,118.68,720p,30cm,D1 ON,D1 ON
13:34:24.556,COMMAND_SENT,22.97,28.57,70.05,98.62,720p,30cm,D1 ON,D1 ON
13:34:30.413,COMMAND_SENT,22.82,65.44,121.76,187.20,720p,30cm,D1 ON,D1 ON
13:34:36.047,COMMAND_SENT,23.35,31.15,62.49,93.64,720p,30cm,D1 ON,D1 ON
13:34:41.578,COMMAND_SENT,23.42,28.74,130.41,159.15,720p,30cm,D1 ON,D1 ON
13:34:47.516,COMMAND_SENT,23.68,30.83,89.60,120.44,720p,30cm,D1 ON,D1 ON
13:34:52.841,COMMAND_SENT,23.89,31.02,64.44,95.46,720p,30cm,D1 ON,D1 ON
13:34:59.599,COMMAND_SENT,20.85,30.08,72.23,102.31,720p,30cm,D1 ON,D1 ON
13:35:05.436,COMMAND_SENT,22.51,30.35,76.76,107.11,720p,30cm,D1 ON,D1 ON
13:35:11.320,COMMAND_SENT,22.50,30.15,72.86,103.01,720p,30cm,D1 ON,D1 ON
13:35:16.427,COMMAND_SENT,23.35,29.76,162.37,192.13,720p,30cm,D1 ON,D1 ON
13:35:21.713,COMMAND_SENT,23.07,30.29,42.86,73.15,720p,30cm,D1 ON,D1 ON
13:35:27.584,COMMAND_SENT,23.99,30.01,78.76,108.78,720p,30cm,D1 ON,D1 ON
13:35:33.717,COMMAND_SENT,22.48,29.10,22.34,51.44,720p,30cm,D1 ON,D1 ON
13:35:39.638,COMMAND_SENT,22.51,28.36,62.31,90.67,720p,30cm,D1 ON,D1 ON
13:37:11.079,COMMAND_SENT,22.62,30.42,129.09,159.52,720p,30cm,D1 OFF,D1 OFF
13:37:16.995,COMMAND_SENT,22.36,30.15,283.32,313.47,720p,30cm,D1 OFF,D1 OFF
13:37:22.755,COMMAND_SENT,22.75,30.41,67.73,98.14,720p,30cm,D1 OFF,D1 OFF
13:37:27.874,COMMAND_SENT,23.08,38.65,110.69,149.34,720p,30cm,D1 OFF,D1 OFF
13:37:33.403,COMMAND_SENT,22.50,28.83,41.10,69.93,720p,30cm,D1 OFF,D1 OFF
13:37:38.790,COMMAND_SENT,22.77,29.87,274.72,304.59,720p,30cm,D1 OFF,D1 OFF
13:37:43.646,COMMAND_SENT,23.36,30.56,83.50,114.06,720p,30cm,D1 OFF,D1 OFF
13:37:48.661,COMMAND_SENT,21.85,39.38,70.25,109.63,720p,30cm,D1 OFF,D1 OFF
13:37:53.677,COMMAND_SENT,23.19,39.03,29.58,68.61,720p,30cm,D1 OFF,D1 OFF
13:37:58.828,COMMAND_SENT,22.31,30.85,116.44,147.29,720p,30cm,D1 OFF,D1 OFF
13:38:04.045,COMMAND_SENT,22.75,30.34,64.47,94.80,720p,30cm,D1 OFF,D1 OFF
13:38:09.654,COMMAND_SENT,22.90,70.82,58.85,129.67,720p,30cm,D1 OFF,D1 OFF
13:38:14.671,COMMAND_SENT,22.50,31.62,54.05,85.67,720p,30cm,D1 OFF,D1 OFF
13:38:20.819,COMMAND_SENT,22.62,30.70,64.36,95.06,720p,30cm,D1 OFF,D1 OFF
13:38:25.941,COMMAND_SENT,22.13,29.54,128.31,157.85,720p,30cm,D1 OFF,D1 OFF
13:41:41.013,COMMAND_SENT,23.28,29.76,86.30,116.06,720p,30cm,D2 ON,D2 ON
13:41:47.255,COMMAND_SENT,22.52,29.41,66.17,95.59,720p,30cm,D2 ON,D2 ON
13:41:53.235,COMMAND_SENT,22.49,28.63,23.06,51.70,720p,30cm,D2 ON,D2 ON
